trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.33462516290101657,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.33462516290101657,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,1,2.2722286257631494,2.0,2.0,2.0,0.3029610277865573,-0.2349066497880008,1.9910179458288113,0.005,2.9602979514670587,0.1701327332522061
3,0,0.33462516290101657,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7457190090221473,0.005,3.952379308248909,0.17188217617368887
4,1,2.2722286257631494,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.14861228866810983,-0.3443445622221013,1.5762297671052086,0.004999999999999999,4.91176190229612,0.25945574770321744
5,0,0.33462516290101657,0.8073549220576042,0.8073549220576042,0.8073549220576042,0.05009197841161317,-0.43015082634800095,0.8179081563720806,0.005,5.9041492774069395,0.2511423356214766
6,0,0.33462516290101657,0.6780719051126377,0.6780719051126377,0.6780719051126377,0.035479819721926376,-0.515630646069928,0.6827409307148735,0.005000000000000001,6.880397712304142,0.270907934856213
7,1,2.2722286257631494,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.10297736803318935,-0.5074969029920062,1.5794629489392236,0.005,7.824068432895347,0.3420985221550815
8,0,0.33462516290101657,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.03185736979773601,-0.5726876061230683,0.7470135780028025,0.005,8.818055586777408,0.3349079171419784
9,1,2.2722286257631494,1.4594316186372973,1.4594316186372973,1.4594316186372973,0.07505690013446786,-0.5795626880757183,1.4517755323014445,0.005,9.739421988805987,0.41694306306879986
10,0,0.33462516290101657,0.7776075786635522,0.7776075786635522,0.7776075786635522,0.028642965379151786,-0.632015177264396,0.7897459414186433,0.005,10.741982323190026,0.39864684500341163
11,1,2.2722286257631494,1.2630344058337937,1.3785116232537298,1.3785116232537298,0.05871102322701516,-0.6445723543375692,1.3704630647493086,0.005,11.64816108113604,0.482591884292877
12,0,0.33462516290101657,1.0,0.8073549220576042,0.8073549220576042,0.025910604230238832,-0.6883401014249486,0.8205195105862069,0.005,12.656359595352631,0.4585646334517624
13,0,0.33462516290101657,0.7776075786635522,0.7369655941662062,0.7369655941662062,0.02156488450525096,-0.732127208152427,0.7422904181206794,0.005000000000000001,13.61357412297913,0.4735585209551708
14,0,0.33462516290101657,0.7776075786635522,0.6780719051126377,0.6780719051126377,0.01824288998499579,-0.7753700981374223,0.6797021944571341,0.004999999999999999,14.545001929088604,0.5075514051009136
15,0,0.33462516290101657,0.5849625007211561,0.6280312226130423,0.6280312226130423,0.015642893494433707,-0.8177509595462951,0.6269494406175811,0.005,15.455543091213922,0.5549016238816082
16,0,0.33462516290101657,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.013567708122528277,-0.8590964454465961,0.5814267569625955,0.005,16.345874255252276,0.6134197471456732
17,0,0.33462516290101657,0.5849625007211561,0.5474877953024933,0.5474877953024933,0.011883719694977035,-0.8993202461132341,0.5414901487826371,0.005,17.215271989271166,0.6821207533012669
18,1,2.2722286257631494,2.0,1.7369655941662063,1.7369655941662063,0.056233147182253695,-0.8888867266288116,1.7572135464917933,0.005,18.271137793367508,0.6256953766970225
19,0,0.33462516290101657,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.011668729907760689,-0.9243649803461125,0.5924681193578634,0.005,19.27036625053255,0.6323550347790562
20,0,0.33462516290101657,0.4150374992788438,0.5525410230287786,0.5525410230287786,0.010407995267825765,-0.9590153998563551,0.5533178840405016,0.005000000000000001,20.19262669167877,0.6701957401666483
21,0,0.33462516290101657,0.4150374992788438,0.5525410230287786,0.523561956057013,0.009342975831521105,-0.9928148974269959,0.5214919029885909,0.005,21.083524369068332,0.7218382028596355
22,0,0.33462516290101657,0.2630344058337938,0.5525410230287786,0.4974996594708169,0.008434831178979252,-1.0257595325275446,0.4932709711434937,0.005,21.951046591051444,0.7833616665382395
23,0,0.33462516290101657,0.2630344058337938,0.4594316186372972,0.4739311883324124,0.007653967414844143,-1.0578579443868392,0.4676782943275414,0.005,22.796860344793345,0.8534156696658348
24,0,0.33462516290101657,0.2630344058337938,0.4594316186372972,0.4525122046975065,0.0069774997836780095,-1.0891269421462226,0.44419973653243267,0.005,23.62082933918005,0.9314200785993378
25,0,0.33462516290101657,0.2630344058337938,0.3719687773869579,0.43295940727610627,0.006387496341936583,-1.1195885125622453,0.42248168351481014,0.005000000000000001,24.422178384564596,1.0170613106530295
26,0,0.33462516290101657,0.2630344058337938,0.3719687773869579,0.4150374992788438,0.005869738248142742,-1.1492677746199007,0.4022541849538691,0.005,25.199916557875742,1.1101018408615964
27,0,0.33462516290101657,0.2630344058337938,0.3719687773869579,0.39854937649027494,0.0054128292583754956,-1.1781915756651102,0.38330187984153846,0.005,25.953040629267743,1.210291216674428
28,0,0.33462516290101657,0.2630344058337938,0.289506617194985,0.38332863955150576,0.005007545899453625,-1.2063875273616702,0.3654495482400136,0.005000000000000001,26.680659767441632,1.317317831793078
29,0,0.33462516290101657,0.12553088208385899,0.289506617194985,0.36923380966571906,0.004646356454186762,-1.2338833461814573,0.34855351053116157,0.005,27.382086979771188,1.4307806821155478
30,1,2.2722286257631494,3.584962500721156,2.8744691179161412,2.192645077942396,0.05418770116503602,-1.2077139044893528,2.2804144608252526,0.005,28.947239605680466,1.1126673001303276
31,0,0.33462516290101657,0.2630344058337938,0.289506617194985,0.40053792958372875,0.0047916886122369995,-1.233111653707624,0.4067601271917618,0.005,30.024078383633313,1.1267524003876859
32,0,0.33462516290101657,0.2630344058337938,0.21150410519371174,0.38702312310924736,0.004473712364291504,-1.2579473570221467,0.3830763456980694,0.005,30.916175059923756,1.1800587761610917
33,0,0.33462516290101657,0.2630344058337938,0.21150410519371174,0.37439551478149785,0.004186529720306975,-1.2822397068482871,0.3667757357317461,0.005000000000000001,31.749517591586052,1.248245704287161
34,1,2.2722286257631494,2.584962500721156,2.8744691179161412,2.1699250014423126,0.04737534283877842,-1.260170605242621,2.2056737094626717,0.005000000000000001,32.71909429142773,1.1293069090208872
35,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.4020984435713456,0.004298217613722066,-1.2828085911961296,0.4136448006959258,0.005,33.8876093103619,1.118582370202018
36,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.3899465183160133,0.004042114031618915,-1.3049995255544218,0.3911629959261507,0.005,34.841772749081116,1.149539866504625
37,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.37851162325372995,0.003808356451505013,-1.3267565999546775,0.37604963929426904,0.005,35.725761127122155,1.1969379659350723
38,1,2.2722286257631494,2.0,2.4594316186372973,2.15200309344505,0.04208009180959715,-1.3077255806531127,2.1683758487089757,0.004999999999999999,36.44330368148591,1.1598504899880886
39,0,0.33462516290101657,0.5849625007211561,0.289506617194985,0.4033556942312085,0.003896774816865012,-1.328144778758741,0.41758859953031524,0.005,37.67228110512672,1.136034982730354
40,0,0.33462516290101657,0.5849625007211561,0.289506617194985,0.39231742277876036,0.0036861042718259185,-1.3481999306496277,0.3962807029577523,0.004999999999999999,38.66255533735834,1.154355452760605
41,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.38187063534364446,0.00349215936480185,-1.3679006876183735,0.38216842958483066,0.005,39.57312259995242,1.1897254471574752
42,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.3719687773869579,0.0033132064184338006,-1.3872566747854478,0.3700672930842706,0.004999999999999999,40.43887581751062,1.23544995375458
43,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.36257007938470825,0.003147731746445448,-1.4062774224049122,0.3589842683010772,0.005,41.2720198725749,1.2888273970179716
44,0,0.33462516290101657,0.4150374992788438,0.289506617194985,0.35363695461470046,0.002994408841518137,-1.424972314338163,0.34857667668902265,0.004999999999999999,42.07762456208538,1.3485341706886156
45,0,0.33462516290101657,0.2630344058337938,0.289506617194985,0.34513548604868755,0.002852071156713709,-1.4433505499572732,0.3386816371200436,0.005,42.857818620744304,1.4138439514057697
46,0,0.33462516290101657,0.2630344058337938,0.289506617194985,0.33703498727757075,0.0027196894127379245,-1.4614211165630024,0.32920361309061263,0.005,43.61330200907027,1.484324317358042
47,1,2.2722286257631494,2.584962500721156,2.4594316186372973,2.2927817492278457,0.038998120755409094,-1.441235563848977,2.3293527729401906,0.005,44.576359558455806,1.3528763341269132
48,0,0.33462516290101657,0.4150374992788438,0.3719687773869579,0.3584539709124763,0.00279905990544993,-1.4583935981134175,0.3701856959819152,0.005000000000000001,45.83333701048116,1.3440180642668462
