trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3331263014922262,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,1,2.277984747299765,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.2652789553347765,-0.12509280256138888,1.5813602640409605,0.004999999999999999,1.9825561097256859,0.1086861282870057
2,0,0.3331263014922262,1.0,1.0,1.0,0.10981384722661236,-0.2349066497880008,1.003584203104894,0.005,2.9700751865601682,0.13565791210621173
3,0,0.3331263014922262,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7385594852730077,0.004999999999999999,3.952399956311333,0.1718738115252414
4,0,0.3331263014922262,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5863639038945044,0.005,4.931606588577452,0.20865444416539616
5,0,0.3331263014922262,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.486936196823095,0.005,5.908488141673584,0.2444454317725536
6,0,0.3331263014922262,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.41671521368850695,0.005,6.883504384581689,0.2789248287174997
7,1,2.277984747299765,2.1699250014423126,2.1699250014423126,2.1699250014423126,0.17510914280802004,-0.5976830557653905,2.163475503786962,0.005,7.799272480710226,0.3527276810723577
8,0,0.3331263014922262,0.5145731728297583,0.5145731728297583,0.5145731728297583,0.020563832827620754,-0.6753897457358669,0.5277167992729832,0.005,8.816767502009599,0.3329068971355547
9,0,0.3331263014922262,0.4594316186372972,0.4594316186372972,0.4594316186372972,0.016433529098331956,-0.7486414566523791,0.465362181795797,0.005,9.799247676695424,0.34518414823234966
10,0,0.3331263014922262,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.013439648209356392,-0.8176366604172927,0.4191235507694937,0.005,10.771396903726833,0.36667188644417986
11,0,0.3331263014922262,0.4150374992788438,0.37851162325372995,0.37851162325372995,0.011198763301990766,-0.8826815775654495,0.3818307505071371,0.005,11.73817167282405,0.3921233348430946
12,0,0.3331263014922262,0.2630344058337938,0.34792330342030686,0.34792330342030686,0.009477075131906876,-0.9441067046454066,0.3508323330163241,0.005,12.701263747126783,0.41966417387984095
13,0,0.3331263014922262,0.2630344058337938,0.3219280948873623,0.3219280948873623,0.008125236295894567,-1.002231940941293,0.32457727846076034,0.005,13.661436801889138,0.4484577605912792
