trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3265008246771864,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3265008246771864,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,1,2.303780748177103,2.0,2.0,2.0,0.3029610277865573,-0.2349066497880008,1.9910179458288113,0.005,2.9602979514670587,0.1701327332522061
3,0,0.3265008246771864,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7457190090221473,0.005,3.952379308248909,0.17188217617368887
4,0,0.3265008246771864,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5893487702964829,0.004999999999999999,4.9356175854271696,0.19333009170245322
5,0,0.3265008246771864,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.48896002416303075,0.004999999999999999,5.915195137491794,0.2187899601098254
6,1,2.303780748177103,2.0,2.0,2.0,0.16843721826274782,-0.515630646069928,1.9900334769817374,0.005,6.845633987826695,0.3118718157717949
7,0,0.3265008246771864,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.026496854139910653,-0.5976830557653905,0.5973892594195839,0.005,7.852308780523664,0.2942611156832759
8,0,0.3265008246771864,0.5145731728297583,0.5145731728297583,0.5145731728297583,0.020563832827620754,-0.6753897457358669,0.5206296971215982,0.005,8.832457096105118,0.30605207347581737
9,0,0.3265008246771864,0.4594316186372972,0.4594316186372972,0.4594316186372972,0.016433529098331956,-0.7486414566523791,0.46373421291138006,0.005000000000000001,9.803955588068266,0.326808819853873
10,0,0.3265008246771864,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.013439648209356392,-0.8176366604172927,0.41855388341936,0.004999999999999999,10.77049420770053,0.351684209757047
11,0,0.3265008246771864,0.4150374992788438,0.37851162325372995,0.37851162325372995,0.011198763301990766,-0.8826815775654495,0.38157571819779745,0.005,11.733384613164857,0.37888000859879994
