trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,1,2.343954401217361,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.31647366479525435,1.584962500721156,1.584962500721156,1.584962500721156,0.2652789553347765,-0.12509280256138888,1.5813602640409605,0.004999999999999999,1.9825561097256859,0.1086861282870057
2,1,2.343954401217361,1.0,1.0,1.0,0.10981384722661236,-0.2349066497880008,1.003584203104894,0.005,2.9700751865601682,0.13565791210621173
3,0,0.31647366479525435,1.3219280948873622,1.3219280948873622,1.3219280948873622,0.1329573985408219,-0.26786404832882216,1.3195405551201325,0.005,3.946971083870032,0.19224634246206654
4,0,0.31647366479525435,1.0,1.0,1.0,0.07648051389327826,-0.3443445622221013,0.9952486972580835,0.005,4.915033474548255,0.2594699192662105
5,0,0.31647366479525435,0.8073549220576042,0.8073549220576042,0.8073549220576042,0.05009197841161317,-0.43015082634800095,0.8013215848168911,0.005000000000000001,5.87639240586848,0.3310315935653201
6,0,0.31647366479525435,0.6780719051126377,0.6780719051126377,0.6780719051126377,0.035479819721926376,-0.515630646069928,0.670995919933618,0.005,6.831943774737919,0.4051625776222863
7,0,0.31647366479525435,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.026496854139910653,-0.5976830557653905,0.5769281331223297,0.005000000000000001,7.782287350874965,0.48102358629093184
8,0,0.31647366479525435,0.5145731728297583,0.5145731728297583,0.5145731728297583,0.020563832827620754,-0.6753897457358669,0.505621459005002,0.005,8.727897761296141,0.5580826370355179
9,0,0.31647366479525435,0.4594316186372972,0.4594316186372972,0.4594316186372972,0.016433529098331956,-0.7486414566523791,0.44959037383052053,0.005,9.6691821801884,0.6359381389298483
10,1,2.343954401217361,2.0,2.0,2.0,0.11641701624254575,-0.6983918062282584,2.032604024841442,0.005,10.64467962967533,0.5475693414111267
11,0,0.31647366479525435,0.4150374992788438,0.5305147166987798,0.5305147166987798,0.016559278959816126,-0.757686127923126,0.5372804831614887,0.005,11.657310141131642,0.5560741825128722
12,0,0.31647366479525435,0.4150374992788438,0.4854268271702417,0.4854268271702417,0.013878164027140816,-0.8144214348074144,0.4851433375446586,0.004999999999999999,12.623030493417122,0.5950974431244154
