trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3301062386367013,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3301062386367013,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3301062386367013,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.3301062386367013,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,0,0.3301062386367013,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.015654890127288157,-0.9584261358947224,0.2674032907519939,0.005,4.947625656179977,0.1540452175776913
5,0,0.3301062386367013,0.22239242133644782,0.22239242133644782,0.22239242133644782,0.011293536970115703,-1.0887672919124558,0.2271723249760938,0.005,5.9321148937614145,0.17204204313443677
6,0,0.3301062386367013,0.19264507794239588,0.19264507794239588,0.19264507794239588,0.008531392624522294,-1.2044415416798362,0.19773736891834434,0.004999999999999999,6.915678092242541,0.18805296205837413
7,1,2.2896713742374626,3.1699250014423126,3.1699250014423126,3.1699250014423126,0.3682563233679659,-0.7949200872700253,3.127925930816699,0.005,7.70306422580766,0.42703904560438255
8,0,0.3301062386367013,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.012032440203098016,-0.8819525274731177,0.3510844525797549,0.005000000000000001,8.787623890204204,0.3438863573242057
9,1,2.2896713742374626,2.4594316186372973,2.4594316186372973,2.4594316186372973,0.18487074736108022,-0.7486414566523791,2.4023209577694233,0.005,9.48220388397867,0.6348509337405712
10,0,0.3301062386367013,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.013439648209356392,-0.8176366604172927,0.4571137250038827,0.005,10.630306019018342,0.5017399494059143
11,0,0.3301062386367013,0.4150374992788438,0.37851162325372995,0.37851162325372995,0.011198763301990766,-0.8826815775654495,0.3983604041529294,0.005,11.669272869265342,0.4501619056187244
12,0,0.3301062386367013,0.4150374992788438,0.34792330342030686,0.34792330342030686,0.009477075131906876,-0.9441067046454066,0.3605849487648091,0.005,12.672895505259522,0.42893230980602826
13,0,0.3301062386367013,0.4150374992788438,0.3219280948873623,0.3219280948873623,0.008125236295894567,-1.002231940941293,0.3313665342478563,0.005,13.660080988834546,0.4224812479793311
14,1,2.2896713742374626,2.0,2.415037499278844,2.415037499278844,0.1265807736760105,-0.9204793812839682,2.38205017576162,0.005,14.371380846097708,0.6249757341866453
15,0,0.3301062386367013,0.5849625007211561,0.38702312310924736,0.38702312310924736,0.00884521908767777,-0.9700485822720992,0.41222946213796113,0.005000000000000001,15.486064587293308,0.5487261493927524
16,0,0.3301062386367013,0.5849625007211561,0.36257007938470825,0.36257007938470825,0.007768676646917605,-1.0174997986015626,0.3762380926302716,0.005,16.50467535352408,0.5209685020065228
17,0,0.3301062386367013,0.5849625007211561,0.34103691783506696,0.34103691783506696,0.006878114149543091,-1.0629744039791689,0.3509439780506426,0.005,17.49402892933895,0.5112542362734145
18,0,0.3301062386367013,0.4150374992788438,0.3219280948873623,0.3219280948873623,0.006132887399520115,-1.106607291378694,0.329925857968171,0.005000000000000001,18.468726038369145,0.511240845185761
19,0,0.3301062386367013,0.4150374992788438,0.3048545815284209,0.3048545815284209,0.005502911545235634,-1.1485247687502564,0.3116758787599514,0.005000000000000001,19.43409464592371,0.5173966919180468
20,0,0.3301062386367013,0.2630344058337938,0.289506617194985,0.289506617194985,0.00496552344118939,-1.1888438275449857,0.29551591498112845,0.005000000000000001,20.392615492487916,0.5278848688504406
21,0,0.3301062386367013,0.2630344058337938,0.289506617194985,0.27563444261342734,0.004503382819550872,-1.2276721531562913,0.281037438401768,0.004999999999999999,21.34561880952619,0.5416293513818392
22,1,2.2896713742374626,2.584962500721156,2.4594316186372973,2.584962500721156,0.09913462480788082,-1.1601401112975083,2.560599818820768,0.004999999999999999,21.93994364898629,0.6971923213688722
