trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3322700391088214,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3322700391088214,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3322700391088214,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.3322700391088214,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,0,0.3322700391088214,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.015654890127288157,-0.9584261358947224,0.2674032907519939,0.005,4.947625656179977,0.1540452175776913
5,0,0.3322700391088214,0.22239242133644782,0.22239242133644782,0.22239242133644782,0.011293536970115703,-1.0887672919124558,0.2271723249760938,0.005,5.9321148937614145,0.17204204313443677
6,1,2.2812861103900164,3.0,3.0,3.0,0.36158439882269366,-0.7003516907351486,2.9648485337371198,0.005000000000000001,6.773397181271288,0.38119261260457604
7,0,0.3322700391088214,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.3879663540728405,0.005,7.830505774333875,0.3120112822933778
8,0,0.3322700391088214,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.012032440203098016,-0.8819525274731177,0.33346969407058685,0.004999999999999999,8.832767478867712,0.2965872739609072
9,0,0.3322700391088214,0.289506617194985,0.289506617194985,0.289506617194985,0.009761604553060188,-0.9624212027332533,0.29765840113916125,0.005,9.820768464619674,0.29649847531798323
10,1,2.2812861103900164,2.584962500721156,2.584962500721156,2.584962500721156,0.18854879101737643,-0.8176366604172927,2.5511395974353555,0.005,10.591886802200209,0.5048113719566223
11,0,0.3322700391088214,0.4150374992788438,0.37851162325372995,0.37851162325372995,0.011198763301990766,-0.8826815775654495,0.40353736367619736,0.005,11.67810936017768,0.43072334715899674
12,0,0.3322700391088214,0.4150374992788438,0.34792330342030686,0.34792330342030686,0.009477075131906876,-0.9441067046454066,0.36066733417979885,0.004999999999999999,12.688721857182722,0.4076319206566972
13,0,0.3322700391088214,0.4150374992788438,0.3219280948873623,0.3219280948873623,0.008125236295894567,-1.002231940941293,0.33105079367659923,0.005,13.677514649723557,0.40183335841184953
14,0,0.3322700391088214,0.4150374992788438,0.2995602818589078,0.2995602818589078,0.0070441266830059135,-1.0573529907012187,0.30703234705144933,0.005,14.656055497673304,0.40443962278802487
15,0,0.3322700391088214,0.4150374992788438,0.28010791919273537,0.28010791919273537,0.006165818362525943,-1.1097372964587109,0.2866636865211072,0.005000000000000001,15.628468461042875,0.4118848783286551
16,0,0.3322700391088214,0.4150374992788438,0.2630344058337938,0.2630344058337938,0.005442471826634598,-1.1596242127297813,0.26901808577564046,0.005000000000000001,16.596636718851173,0.4224149139684482
17,0,0.3322700391088214,0.2630344058337938,0.24792751344358557,0.24792751344358557,0.0048395930119702335,-1.2072269636364936,0.2535235979059028,0.005,17.56156128557716,0.43505440332155887
18,0,0.3322700391088214,0.2630344058337938,0.23446525363702297,0.23446525363702297,0.004331794994850924,-1.2527352292195744,0.2397817753292936,0.004999999999999999,18.52383331820341,0.44921443731857746
19,1,2.2812861103900164,2.584962500721156,2.807354922057604,2.807354922057604,0.1338847776259171,-1.1485247687502564,2.777102406671616,0.005,19.088884895858254,0.6327344866661857
20,1,2.2812861103900164,2.0,2.4594316186372973,2.4594316186372973,0.09726817535448351,-1.086702035013829,2.347458028326679,0.005000000000000001,18.73296185915542,1.0639231305784638
21,0,0.3322700391088214,0.4150374992788438,0.3719687773869579,0.35363695461470046,0.005939025142457588,-1.1240420263398647,0.44886722001606477,0.005,20.732603636052552,0.7942770563118117
22,0,0.3322700391088214,0.4150374992788438,0.3719687773869579,0.33703498727757075,0.005396330571679986,-1.1601401112975083,0.3695915181475266,0.004999999999999999,22.002810830587485,0.6931886227539067
23,0,0.3322700391088214,0.4150374992788438,0.3719687773869579,0.3219280948873623,0.004925030704385769,-1.1950651420018943,0.3397188554029879,0.005,23.09656620708674,0.6473375134366475
24,0,0.3322700391088214,0.4150374992788438,0.3719687773869579,0.3081222953623318,0.004513088845743418,-1.2288822601516642,0.32023262218800586,0.004999999999999999,24.122246243771333,0.6263579131578264
25,1,2.2812861103900164,2.0,2.137503523749935,2.4329594072761065,0.07827553365148043,-1.1812318678772158,2.3927815249757103,0.004999999999999999,24.497897911481157,0.8618071078611879
26,0,0.3322700391088214,0.5849625007211561,0.4594316186372972,0.34792330342030686,0.004804268067792883,-1.2120101619190393,0.37793318890311417,0.005000000000000001,25.78673286918493,0.7638911475964636
27,0,0.3322700391088214,0.5849625007211561,0.3719687773869579,0.3344190390705592,0.004439327557107298,-1.2419367458479655,0.3509889792344832,0.005,26.87624102873126,0.720756253271575
28,0,0.3322700391088214,0.5849625007211561,0.3719687773869579,0.3219280948873623,0.004114598147326287,-1.271051343995282,0.3337882606564401,0.005000000000000001,27.89942714381209,0.6998245442315326
29,0,0.3322700391088214,0.5849625007211561,0.3719687773869579,0.3103401206121506,0.0038243619339310975,-1.299391834961483,0.3197117245890538,0.004999999999999999,28.888265334346745,0.6914815193931448
30,0,0.3322700391088214,0.4150374992788438,0.3719687773869579,0.2995602818589078,0.003563885556770341,-1.3269941820567084,0.30735390535679974,0.005000000000000001,29.855207003510426,0.6914724959729328
31,1,2.2812861103900164,2.584962500721156,2.4594316186372973,2.4594316186372973,0.06594986649887469,-1.2868834424949682,2.429775004473173,0.005,30.238831023104247,0.8770094589911204
32,1,2.2812861103900164,2.0,2.137503523749935,2.2801079191927354,0.05509752797255718,-1.2579473570221467,2.187234199304481,0.005,29.489602155773976,1.2734506808976747
33,0,0.3322700391088214,0.5849625007211561,0.4594316186372972,0.37439551478149785,0.004186529720306975,-1.2822397068482871,0.45198367348669655,0.005,31.747177940871865,1.0354168888492832
34,0,0.3322700391088214,0.5849625007211561,0.4594316186372972,0.36257007938470825,0.00392627045263616,-1.3060072471422046,0.392856466201097,0.005,33.11558630086047,0.936487576303815
35,0,0.3322700391088214,0.5849625007211561,0.4594316186372972,0.3514723705013777,0.0036896564231430062,-1.3292681989987045,0.3696497680170857,0.004999999999999999,34.25749056446766,0.8858252022248663
36,0,0.3322700391088214,0.4150374992788438,0.4594316186372972,0.34103691783506696,0.0034738956892690354,-1.3520403403020111,0.35400113509814213,0.005,35.304088421897774,0.859100059514076
37,0,0.3322700391088214,0.4150374992788438,0.4594316186372972,0.331205908475373,0.0032765981446463144,-1.3743409252125787,0.34124670020006354,0.005,36.29803487046359,0.846910900918328
38,1,2.2812861103900164,2.0,1.8744691179161412,2.321928094887362,0.04875201635486626,-1.3480929415674154,2.2899474666093633,0.005,36.54513080255923,1.044134841378908
39,0,0.3322700391088214,0.5849625007211561,0.5525410230287786,0.3575520046180836,0.0033980765022851855,-1.3690215058745991,0.3839806912752232,0.005,37.91060532982993,0.9601629448165847
40,0,0.3322700391088214,0.5849625007211561,0.4594316186372972,0.34792330342030686,0.003217475908101619,-1.3895549990987206,0.36298045428503467,0.005,39.01496947797125,0.9230527185655834
41,0,0.3322700391088214,0.5849625007211561,0.3719687773869579,0.3388019134517586,0.003050960921004986,-1.4097058232208042,0.3498851724041666,0.005,40.03352638497696,0.9052476359599121
