trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3252578195012172,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3252578195012172,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3252578195012172,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.3252578195012172,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,1,2.3086855181065102,2.584962500721156,2.584962500721156,2.584962500721156,0.3417594692280552,-0.48453071499548805,2.563314352777483,0.005000000000000001,4.886086799585078,0.28198833938498225
5,0,0.3252578195012172,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.5029428359388568,0.005,5.90150936927266,0.24443852596261978
6,0,0.3252578195012172,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.42338372661795864,0.005,6.89113652853406,0.24504877713890744
7,0,0.3252578195012172,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.3687682493649423,0.005,7.873427297553408,0.2557247423934671
8,1,2.3086855181065102,2.321928094887362,2.321928094887362,2.321928094887362,0.18046965846584628,-0.6753897457358669,2.3003883659078492,0.005000000000000001,8.738484507670268,0.4057978246958158
9,0,0.3252578195012172,0.4594316186372972,0.4594316186372972,0.4594316186372972,0.016433529098331956,-0.7486414566523791,0.47822208084937856,0.005,9.77808577629731,0.3585461876308716
10,0,0.3252578195012172,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.013439648209356392,-0.8176366604172927,0.42458680085544426,0.005,10.770503358725561,0.3517197743709871
11,1,2.3086855181065102,2.0,2.115477217419936,2.115477217419936,0.11953664699300548,-0.757686127923126,2.0926495767245044,0.004999999999999999,11.5894842911516,0.5087488690185411
12,0,0.3252578195012172,0.5849625007211561,0.4854268271702417,0.4854268271702417,0.013878164027140816,-0.8144214348074144,0.5058743712522149,0.005,12.650843591869336,0.4516910956029247
13,0,0.3252578195012172,0.5849625007211561,0.44745897697122117,0.44745897697122117,0.011803279952191659,-0.8686489571838436,0.4582230563454825,0.004999999999999999,13.647951292742151,0.43812599556313037
14,0,0.3252578195012172,0.5849625007211561,0.4150374992788438,0.4150374992788438,0.01016375743346476,-0.9204793812839682,0.42259392304011834,0.005,14.62402730977519,0.440726794894063
15,0,0.3252578195012172,0.4150374992788438,0.38702312310924736,0.38702312310924736,0.00884521908767777,-0.9700485822720992,0.3929513215978355,0.004999999999999999,15.588832604842894,0.4519354497567935
16,0,0.3252578195012172,0.4150374992788438,0.36257007938470825,0.36257007938470825,0.007768676646917605,-1.0174997986015626,0.36748189211516086,0.005,16.54592185843542,0.4686149628111377
17,1,2.3086855181065102,2.0,2.2479275134435857,2.2479275134435857,0.09373829423620261,-0.9665012507324988,2.2323324889164304,0.004999999999999999,17.3149686801763,0.586049706628333
18,0,0.3252578195012172,0.5849625007211561,0.4150374992788438,0.4150374992788438,0.008171408537091196,-1.008005992602918,0.43351976262920294,0.005,18.410734803513947,0.539319496787535
19,0,0.3252578195012172,0.4150374992788438,0.39231742277876036,0.39231742277876036,0.007304003949906601,-1.0480480917909318,0.40170760865115474,0.005,19.40774411273469,0.5324131647876476
