trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3285884069821933,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,1,2.2955901314247362,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.2652789553347765,-0.12509280256138888,1.5813602640409605,0.004999999999999999,1.9825561097256859,0.1086861282870057
2,0,0.3285884069821933,1.0,1.0,1.0,0.10981384722661236,-0.2349066497880008,1.003584203104894,0.005,2.9700751865601682,0.13565791210621173
3,0,0.3285884069821933,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7385594852730077,0.004999999999999999,3.952399956311333,0.1718738115252414
4,0,0.3285884069821933,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5863639038945044,0.005,4.931606588577452,0.20865444416539616
5,0,0.3285884069821933,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.486936196823095,0.005,5.908488141673584,0.2444454317725536
6,0,0.3285884069821933,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.41671521368850695,0.005,6.883504384581689,0.2789248287174997
7,0,0.3285884069821933,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.3644181011332015,0.005,7.856964825545851,0.3120874007719821
8,1,2.2955901314247362,2.321928094887362,2.321928094887362,2.321928094887362,0.18046965846584628,-0.6753897457358669,2.31393675910832,0.005,8.747476300682766,0.39242062889226426
9,0,0.3285884069821933,0.4594316186372972,0.4594316186372972,0.4594316186372972,0.016433529098331956,-0.7486414566523791,0.47463578486652264,0.005,9.779949948267623,0.36362475259771704
10,1,2.2955901314247362,2.0,2.0,2.0,0.11641701624254575,-0.6983918062282584,1.9796766822335925,0.005,10.60556377868617,0.5031036056664598
11,0,0.3285884069821933,0.5849625007211561,0.5305147166987798,0.5305147166987798,0.016559278959816126,-0.757686127923126,0.552299414870077,0.005,11.674744735354137,0.4429983035631051
12,0,0.3285884069821933,0.4150374992788438,0.4854268271702417,0.4854268271702417,0.013878164027140816,-0.8144214348074144,0.49548734624493096,0.005,12.67348270142461,0.4341972535434546
13,0,0.3285884069821933,0.4150374992788438,0.44745897697122117,0.44745897697122117,0.011803279952191659,-0.8686489571838436,0.45377107903822644,0.005,13.648806518475277,0.44375922421793834
14,1,2.2955901314247362,2.0,2.0,2.0,0.0888987012242306,-0.8325476584080747,1.9864959219197746,0.005,14.467905203853986,0.5532344199037749
15,0,0.3285884069821933,0.5849625007211561,0.5025003405291834,0.5025003405291834,0.011964849838135727,-0.8788262337363975,0.5194274776741895,0.005,15.529362728584825,0.5124383265087253
16,0,0.3285884069821933,0.5849625007211561,0.46948528330122025,0.46948528330122025,0.010448077372068543,-0.9234623452964996,0.4780294783664126,0.004999999999999999,16.518240660143746,0.5100737289339423
17,1,2.2955901314247362,1.5849625007211563,1.9259994185562233,1.9259994185562233,0.07059474292199219,-0.8993202461132341,1.910189211622989,0.005,17.287427006202332,0.6316277914281745
18,0,0.3285884069821933,0.7776075786635522,0.5145731728297583,0.5145731728297583,0.010497613357375979,-0.938389288042039,0.5329042056689376,0.005,18.37358705093773,0.5830722667583137
19,0,0.3285884069821933,0.5849625007211561,0.4854268271702417,0.4854268271702417,0.009342525087477682,-0.976303241700947,0.49487242774853496,0.005,19.368083422321227,0.5756004904017469
20,1,2.2955901314247362,1.5849625007211563,1.8744691179161412,1.8744691179161412,0.05846973391298649,-0.9590153998563551,1.8580697549000906,0.005,20.099543082293295,0.7003165698809344
21,0,0.3285884069821933,0.5849625007211561,0.5525410230287786,0.523561956057013,0.009342975831521105,-0.9928148974269959,0.5424768651847051,0.005,21.205438322436848,0.6482332413814426
22,0,0.3285884069821933,0.5849625007211561,0.4594316186372972,0.4974996594708169,0.008434831178979252,-1.0257595325275446,0.5074218100398464,0.005,22.203329341989654,0.6379419923093975
23,1,2.2955901314247362,1.5849625007211563,1.8744691179161412,1.8365012677171204,0.04986464091652332,-1.012767030586943,1.8200292750377818,0.004999999999999999,22.901395162896154,0.7630075908262338
24,0,0.3285884069821933,0.7776075786635522,0.5525410230287786,0.5305147166987798,0.008413142106586502,-1.0425476940610423,0.5497213174269143,0.005,24.02540580267292,0.7090369551853172
25,0,0.3285884069821933,0.5849625007211561,0.5525410230287786,0.506959988719883,0.007680790729486464,-1.0716709799172293,0.5171573563236036,0.005,25.025666426909265,0.6970420269637302
26,1,2.2955901314247362,1.5849625007211563,1.6520766965796931,1.8073549220576042,0.04344907238614226,-1.0615486237319374,1.7910180077074325,0.005,25.692669483637985,0.8212816228786239
27,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5360529002402097,0.007649415989108288,-1.088163556962428,0.5554141949038784,0.005000000000000001,26.834070520953713,0.7662452364863506
28,1,2.2955901314247362,1.5849625007211563,1.4594316186372973,1.7369655941662063,0.037953927373798546,-1.0816730398917969,1.7130754467433693,0.005,27.373135067042906,0.9263987987229818
29,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5618788876081148,0.0075782760879321565,-1.1061483973929427,0.586929656036686,0.005,28.60549762111437,0.8447585065561627
30,1,2.2955901314247362,1.2630344058337937,1.4594316186372973,1.6780719051126376,0.03362386833741615,-1.102272265730349,1.649252661052472,0.005,29.053442481192384,1.0269788947542455
31,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5849625007211561,0.0074801325858881995,-1.1249039134677616,0.614296048202191,0.005,30.357718585994874,0.9258711130896824
32,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5639008851933265,0.0069478293284204184,-1.1471970113383776,0.5797037611971487,0.005,31.432942015781308,0.8852808134397753
33,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5443205162238103,0.006470989878111677,-1.1691441916926806,0.554171181193918,0.005,32.41005352176964,0.8742244870665727
34,1,2.2955901314247362,1.5849625007211563,1.4594316186372973,1.710493382805015,0.030941813740446467,-1.1647324700795991,1.6968010260914372,0.005,33.06182054197065,0.9844904797410794
35,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5655971758542251,0.006414041707863749,-1.185200565841484,0.5847507715670679,0.005,34.226791021661384,0.9299942967582456
36,0,0.3285884069821933,0.7776075786635522,0.6520766965796931,0.5474877953024933,0.006007324624600852,-1.2053779309519257,0.5579594852277163,0.005,35.21995939273463,0.9160114073678572
37,0,0.3285884069821933,0.5849625007211561,0.6520766965796931,0.5305147166987798,0.005638494441024822,-1.2252614396379897,0.5369411327918334,0.005000000000000001,36.13664207280156,0.9228403677854582
38,1,2.2955901314247362,1.5849625007211563,1.6520766965796931,1.7369655941662063,0.028640443600238097,-1.2205685499048684,1.7288485633783095,0.004999999999999999,36.843852690295805,1.003370530701029
39,0,0.3285884069821933,0.5849625007211561,0.6520766965796931,0.5501970825604797,0.005605312656656203,-1.239240064652165,0.5666145935911819,0.005,37.98732391405005,0.9631077205720536
40,0,0.3285884069821933,0.5849625007211561,0.6520766965796931,0.5343364276511882,0.005284779235614323,-1.257661132886085,0.5427727678352725,0.005,38.94911122271126,0.9598993401596104
41,0,0.3285884069821933,0.4150374992788438,0.5525410230287786,0.5193741590935794,0.004991244349968227,-1.2758306718097288,0.5242076337604543,0.004999999999999999,39.83286282896609,0.975288961268653
42,1,2.2955901314247362,2.0,1.6520766965796931,1.7589919004962051,0.026648138261382126,-1.2710102786025743,1.7538647429266598,0.005,40.55760963231177,1.0389241190493377
43,0,0.3285884069821933,0.5849625007211561,0.6520766965796931,0.5376567859427995,0.004972365170370363,-1.2881690237012435,0.5528895042721983,0.004999999999999999,41.70294097126242,1.0053325006332692
44,0,0.3285884069821933,0.5849625007211561,0.5525410230287786,0.523561956057013,0.00471344313978328,-1.3051107277105984,0.5309494800362246,0.005,42.647905588055515,1.0078318354623719
45,0,0.3285884069821933,0.4150374992788438,0.5525410230287786,0.5101947323191839,0.004474424252344011,-1.3218353131492506,0.5141262640111961,0.005,43.50883528598206,1.0281173335182783
46,0,0.3285884069821933,0.4150374992788438,0.5525410230287786,0.4974996594708169,0.004253301673043719,-1.338343516783084,0.4988565314791193,0.005,44.30774054198257,1.0616950107768295
47,0,0.3285884069821933,0.4150374992788438,0.4594316186372972,0.4854268271702417,0.004048317308647853,-1.354636732050892,0.4844088988484119,0.005,45.0488916834147,1.1070645767285645
48,0,0.3285884069821933,0.4150374992788438,0.4594316186372972,0.4739311883324124,0.003857925437251275,-1.3707168797103861,0.47048665017088814,0.005,45.73038607482784,1.1637987085967059
49,0,0.3285884069821933,0.2630344058337938,0.3719687773869579,0.46297197634254583,0.0036807624350863044,-1.3865863013929527,0.45691208474520323,0.004999999999999999,46.347255314869834,1.2319554343299004
50,0,0.3285884069821933,0.2630344058337938,0.3719687773869579,0.4525122046975065,0.0035156214529421526,-1.4022476718337487,0.4435514930359292,0.005,46.89263378998476,1.3118245883167567
