trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,1,2.321928094887362,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3219280948873623,1.584962500721156,1.584962500721156,1.584962500721156,0.2652789553347765,-0.12509280256138888,1.5813602640409605,0.004999999999999999,1.9825561097256859,0.1086861282870057
2,0,0.3219280948873623,1.0,1.0,1.0,0.10981384722661236,-0.2349066497880008,0.9964246793557547,0.005,2.965223510242665,0.17016976002233178
3,0,0.3219280948873623,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7338227104197423,0.005,3.944414728501633,0.2279769000646003
4,0,0.3219280948873623,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5822535633811475,0.005,4.920974482865901,0.2822418652583359
5,0,0.3219280948873623,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.483092309098035,0.005,5.895450978689353,0.33339328972745896
6,0,0.3219280948873623,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.4130174875896897,0.005,6.868223510216528,0.38184814320198013
7,0,0.3219280948873623,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.36081476599792334,0.005,7.839567770630713,0.4279588011918976
8,0,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.012032440203098016,-0.8819525274731177,0.32039786114994556,0.005000000000000001,8.809692024342752,0.4720136234518764
9,0,0.3219280948873623,0.289506617194985,0.289506617194985,0.289506617194985,0.009761604553060188,-0.9624212027332533,0.2881701708556497,0.005,9.778758502695892,0.5142478345308585
10,0,0.3219280948873623,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.008079132551530144,-1.0371670019514525,0.26186689920073103,0.005,10.746896762938954,0.5548545632192594
11,1,2.321928094887362,3.584962500721156,2.700439718141092,2.700439718141092,0.19166842176783705,-0.8826815775654495,2.706054303771436,0.004999999999999999,11.544226295224584,0.5893213822920549
12,0,0.3219280948873623,0.2630344058337938,0.34792330342030686,0.34792330342030686,0.009477075131906876,-0.9441067046454066,0.36752046362913515,0.005,12.636421759471684,0.5432673604297645
13,1,2.321928094887362,2.584962500721156,2.321928094887362,2.321928094887362,0.12454225253844031,-0.8686489571838436,2.292005481731926,0.005,13.282677611427822,0.7214010032772952
14,1,2.321928094887362,2.0,2.0,2.0,0.0888987012242306,-0.8325476584080747,1.90790311534548,0.005,13.518514511909839,1.0844077118560012
15,0,0.3219280948873623,0.5849625007211561,0.5025003405291834,0.5025003405291834,0.011964849838135727,-0.8788262337363975,0.59130234876768,0.004999999999999999,15.103083953693062,0.8176489524428043
16,0,0.3219280948873623,0.5849625007211561,0.46948528330122025,0.46948528330122025,0.010448077372068543,-0.9234623452964996,0.5027259918592637,0.005,16.27884273667967,0.7172416896809938
17,0,0.3219280948873623,0.5849625007211561,0.44057259138598126,0.44057259138598126,0.009204318969827874,-0.9665012507324988,0.4577735396528411,0.005,17.33383326937078,0.6775205750907182
18,0,0.3219280948873623,0.5849625007211561,0.4150374992788438,0.4150374992788438,0.008171408537091196,-1.008005992602918,0.425448414200948,0.005,18.336250370621762,0.6668769032669235
19,0,0.3219280948873623,0.5849625007211561,0.39231742277876036,0.39231742277876036,0.007304003949906601,-1.0480480917909318,0.399169617090215,0.005,19.3098296076142,0.6726686017491714
20,0,0.3219280948873623,0.5849625007211561,0.3719687773869579,0.3719687773869579,0.00656838172558194,-1.086702035013829,0.3766477760726005,0.005,20.264649319437165,0.6889364991845889
21,0,0.3219280948873623,0.5849625007211561,0.289506617194985,0.35363695461470046,0.005939025142457588,-1.1240420263398647,0.35681669298265417,0.005,21.205541581359117,0.7125455717882387
22,0,0.3219280948873623,0.4150374992788438,0.289506617194985,0.33703498727757075,0.005396330571679986,-1.1601401112975083,0.3390709174219047,0.005,22.135005689205187,0.7417094160133603
23,0,0.3219280948873623,0.4150374992788438,0.289506617194985,0.3219280948873623,0.004925030704385769,-1.1950651420018943,0.32301702826701506,0.004999999999999999,23.054389976731482,0.7753450157032287
24,0,0.3219280948873623,0.2630344058337938,0.289506617194985,0.3081222953623318,0.004513088845743418,-1.2288822601516642,0.30837536944172417,0.005,23.964429988963442,0.8127610528583147
25,0,0.3219280948873623,0.12553088208385899,0.289506617194985,0.2954558835261712,0.0041509096112055666,-1.2616526983823917,0.2949349678603616,0.005000000000000001,24.865516714946654,0.853495181578638
26,0,0.3219280948873623,0.12553088208385899,0.289506617194985,0.2837929660005913,0.0038307663665264613,-1.293433775307932,0.2825301696957333,0.005,25.7578405662542,0.8972235790250317
27,0,0.3219280948873623,0.12553088208385899,0.289506617194985,0.27301849440641596,0.0035463798049764073,-1.3242790056876146,0.2710272574077569,0.005,26.64147373582531,0.9437080030158472
28,1,2.321928094887362,3.584962500721156,2.4594316186372973,2.584962500721156,0.08010567164099847,-1.271051343995282,2.5986312157107743,0.005,27.43674661845539,0.9146559527630467
29,0,0.3219280948873623,0.2630344058337938,0.3719687773869579,0.3103401206121506,0.0038243619339310975,-1.299391834961483,0.33031829009311386,0.005,28.67589710021046,0.8684428186436985
