trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3278046612240317,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3278046612240317,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,1,2.298658315564515,2.0,2.0,2.0,0.3029610277865573,-0.2349066497880008,1.9910179458288113,0.005,2.9602979514670587,0.1701327332522061
3,0,0.3278046612240317,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7457190090221473,0.005,3.952379308248909,0.17188217617368887
4,0,0.3278046612240317,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5893487702964829,0.004999999999999999,4.9356175854271696,0.19333009170245322
5,0,0.3278046612240317,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.48896002416303075,0.004999999999999999,5.915195137491794,0.2187899601098254
6,0,0.3278046612240317,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.4183750328760445,0.005,6.892388924411704,0.24503041982414536
7,0,0.3278046612240317,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.3659018254509684,0.005,7.867765429465127,0.27107036879372387
8,0,0.3278046612240317,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.012032440203098016,-0.8819525274731177,0.3253174568233683,0.005,8.841654415501695,0.29657266356583417
9,0,0.3278046612240317,0.289506617194985,0.289506617194985,0.289506617194985,0.009761604553060188,-0.9624212027332533,0.29297402541295225,0.004999999999999999,9.814277496290755,0.3214283184113757
10,0,0.3278046612240317,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.008079132551530144,-1.0371670019514525,0.2665839145558607,0.005,10.785796574598786,0.3456184978920004
11,0,0.3278046612240317,0.2630344058337938,0.24100809950379493,0.24100809950379493,0.006797674406756826,-1.1069017392952745,0.24463726568198596,0.005,11.756336366648531,0.36916143317357886
12,0,0.3278046612240317,0.2630344058337938,0.22239242133644782,0.22239242133644782,0.005799031475609784,-1.1722245802946887,0.2260963348834416,0.005,12.725996492558505,0.3920900421647593
13,0,0.3278046612240317,0.12553088208385899,0.20645087746742632,0.20645087746742632,0.0050056055454348325,-1.2336404422503762,0.2102238938310568,0.005000000000000001,13.694858657006009,0.4144419759684402
14,0,0.3278046612240317,0.12553088208385899,0.19264507794239588,0.19264507794239588,0.004364725957855864,-1.291576596779663,0.1964815737207698,0.004999999999999999,14.662991238769171,0.4362551038200403
15,0,0.3278046612240317,0.12553088208385899,0.18057224564182092,0.18057224564182092,0.0038396135422420485,-1.3463966024787695,0.1844669364117913,0.004999999999999999,15.63045238950292,0.4575655091153467
16,0,0.3278046612240317,0.12553088208385899,0.16992500144231246,0.16992500144231246,0.003403950689062629,-1.398411664278946,0.17387305749025755,0.005,16.597292216056044,0.47840668389608976
17,0,0.3278046612240317,0.12553088208385899,0.1604646721932461,0.1604646721932461,0.003038500607300154,-1.4478897933692139,0.16446174042578096,0.005,17.563554369392516,0.49880930270101786
18,0,0.3278046612240317,0.12553088208385899,0.15200309344504995,0.15200309344504995,0.002728936710458374,-1.4950631745241196,0.15604527695054993,0.005,18.529277233054426,0.5188012729808233
19,0,0.3278046612240317,0.12553088208385899,0.1443899093351748,0.1443899093351748,0.0024644109379345913,-1.540134101752784,0.14847372953852075,0.004999999999999999,19.49449483211445,0.5384079104599864
20,1,2.298658315564515,3.584962500721156,3.4594316186372973,3.4594316186372973,0.20708202258109498,-1.3381252152429681,3.418843265851544,0.005,19.740381772335724,0.7479766353982165
21,0,0.3278046612240317,0.2630344058337938,0.21150410519371174,0.20163386116965057,0.0032100884320009904,-1.3782918254140952,0.2399605316232227,0.005,21.128281791442838,0.6353529312749706
22,0,0.3278046612240317,0.2630344058337938,0.21150410519371174,0.19264507794239588,0.0029319196337453945,-1.4169380307621253,0.2088028796479347,0.005,22.23206270297238,0.5983153177150058
23,0,0.3278046612240317,0.2630344058337938,0.13750352374993496,0.18442457113742744,0.0026884439736529764,-1.4541719292812445,0.19494622088388933,0.005,23.263115789733668,0.58506657139467
24,0,0.3278046612240317,0.2630344058337938,0.13750352374993496,0.17687776208407935,0.0024741169641271377,-1.490090862298885,0.18513104281439027,0.005,24.264678043840526,0.5824669473795911
25,1,2.298658315564515,2.584962500721156,3.4594316186372973,3.1699250014423126,0.13910115741747076,-1.3699327604570897,3.114225507616688,0.004999999999999999,24.274047140122722,0.8796469745669852
26,0,0.3278046612240317,0.4150374992788438,0.21150410519371174,0.22239242133644782,0.002937818614395571,-1.4026324838333863,0.26092212716370583,0.005,25.732625918942343,0.7570186458919473
27,0,0.3278046612240317,0.4150374992788438,0.21150410519371174,0.2141248053528475,0.002724385284722519,-1.4343223863594687,0.2327322846745917,0.004999999999999999,26.882824447384476,0.7058635748767202
28,0,0.3278046612240317,0.4150374992788438,0.21150410519371174,0.20645087746742632,0.0025334289353282635,-1.4650609434999353,0.2192122495757856,0.004999999999999999,27.94441796376017,0.6802605250000545
29,0,0.3278046612240317,0.4150374992788438,0.21150410519371174,0.19930880822340666,0.0023618962963785073,-1.4949019317915457,0.20939073071927455,0.004999999999999999,28.966008485284902,0.6675345286064424
30,0,0.3278046612240317,0.4150374992788438,0.21150410519371174,0.19264507794239588,0.0022072361543710173,-1.5238948822316445,0.20122733376552698,0.005000000000000001,29.965288669159484,0.6624525077635416
31,0,0.3278046612240317,0.2630344058337938,0.21150410519371174,0.18641312423088133,0.0020673033275144803,-1.5520854875445167,0.1940532976758216,0.005,30.950443006568346,0.6623730345157923
32,0,0.3278046612240317,0.2630344058337938,0.21150410519371174,0.18057224564182092,0.0019402834289650173,-1.5795159670519183,0.18757311774280389,0.005000000000000001,31.925834720616162,0.6657915585344872
33,1,2.298658315564515,2.584962500721156,2.8744691179161412,3.1292830169449664,0.10560561468599428,-1.4922644388807669,3.0795664640369274,0.005000000000000001,31.771265843943606,0.9381034962517112
34,0,0.3278046612240317,0.4150374992788438,0.289506617194985,0.21572869105543707,0.0022177326128449693,-1.5177796625330444,0.25078183728846987,0.004999999999999999,33.3163562331858,0.829165087826082
35,1,2.298658315564515,2.0,2.4594316186372973,2.8875252707415875,0.08322710972179337,-1.4550608263088805,2.7838408178781635,0.004999999999999999,32.14919982997759,1.3005806562355855
36,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.24792751344358557,0.002443439067826958,-1.4788858443240827,0.31418166469240955,0.005,34.29794004779279,1.0892935118903502
37,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.24100809950379493,0.0023092714663421887,-1.5021741367694688,0.2731042679307077,0.005,35.758201027060665,0.9837277546569508
38,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.23446525363702297,0.0021858810068318135,-1.524948253070363,0.2550886795193561,0.005,36.98677688258289,0.9221332280683177
39,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.22826898767311726,0.0020721413929400967,-1.5472294536967865,0.24351013896802182,0.005,38.10766731969547,0.8838737305382811
40,1,2.298658315564515,2.0,2.137503523749935,2.807354922057604,0.06916734240697275,-1.4973491770561225,2.736110550639606,0.005,37.45869541088507,1.2571340978647598
41,0,0.3278046612240317,0.5849625007211561,0.3719687773869579,0.2563397532597857,0.002241753430264559,-1.5183247806155862,0.29825408296227185,0.005,39.19048252105087,1.115306470800287
42,0,0.3278046612240317,0.5849625007211561,0.3719687773869579,0.24997825300834742,0.002132051766603915,-1.5388843508097239,0.27378748841571554,0.005,40.50055758294724,1.0388046109002693
43,1,2.298658315564515,1.5849625007211563,2.137503523749935,2.6844981742720706,0.058661368020826554,-1.499133020417844,2.5939367446386163,0.005,39.41011293807018,1.4850081872139045
44,0,0.3278046612240317,0.5849625007211561,0.4594316186372972,0.27563444261342734,0.002270004071952769,-1.5185654958856674,0.3269404458275598,0.005,41.36116147651956,1.3090183727371836
45,0,0.3278046612240317,0.5849625007211561,0.4594316186372972,0.26918663281538907,0.0021651527860018227,-1.5376428145200123,0.2994636350579225,0.004999999999999999,42.81172877446606,1.2061458894095485
46,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.2630344058337938,0.0020674206662119055,-1.5563769018529001,0.28493657745404005,0.004999999999999999,44.072118244431955,1.1374708516204433
47,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.25715783949712445,0.0019761759157077563,-1.57477916039673,0.27436917109954434,0.005,45.228977784739115,1.0896077549487642
48,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.25153876699596445,0.0018908554636940522,-1.59286049205096,0.2657161647404546,0.004999999999999999,46.31988965414343,1.0559967554400886
49,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.24616058726939766,0.001810956165911204,-1.6106313205378626,0.2582026232518562,0.005,47.36461125978074,1.0328596787658402
50,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.24100809950379493,0.0017360272948141464,-1.6281016135669404,0.2514553765078208,0.005,48.37469659687332,1.0178115755708728
51,0,0.3278046612240317,0.2630344058337938,0.3719687773869579,0.24100809950379493,0.0016656641073735656,-1.6452809045086951,0.24526706021573746,0.004999999999999999,49.35736250643595,1.0092558404252783
52,1,2.298658315564515,2.584962500721156,2.137503523749935,2.700439718141092,0.05196925399731134,-1.609287195543061,2.7087038640882657,0.005,48.93312089448384,1.266795627147856
53,0,0.3278046612240317,0.4150374992788438,0.4594316186372972,0.24100809950379493,0.0017668228033915767,-1.625678524275287,0.28969809683790776,0.005000000000000001,50.62142200622302,1.1662151022914977
54,0,0.3278046612240317,0.2630344058337938,0.3719687773869579,0.24100809950379493,0.001698575972644889,-1.641814790217552,0.2703137083664765,0.005,51.852818222805304,1.1177702211631895
55,1,2.298658315564515,2.584962500721156,2.137503523749935,2.700439718141092,0.04578173003423114,-1.6115731284389767,2.594763056174423,0.004999999999999999,50.758120296049114,1.4734010003734688
56,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.27417496343899433,0.0017845809599510432,-1.6270071346862665,0.31439275627761165,0.004999999999999999,52.74341225175373,1.3343604509472415
57,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.27417496343899433,0.00171873783944676,-1.6422160143451947,0.2914994797731684,0.004999999999999999,54.152219263037296,1.2587134632696237
58,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.27417496343899433,0.0016564821716418265,-1.657205829850085,0.28029696965065093,0.005,55.36532156336444,1.2100794589617376
59,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.27417496343899433,0.0015975573409798827,-1.6719824292997316,0.2722247336458812,0.005000000000000001,56.478506009432785,1.1771961382786822
60,0,0.3278046612240317,0.4150374992788438,0.3719687773869579,0.27417496343899433,0.0015417293283581657,-1.6865514539134665,0.2655204578752318,0.005,57.52951328744464,1.1550149335556243
61,0,0.3278046612240317,0.4150374992788438,0.289506617194985,0.27417496343899433,0.0014887843593962558,-1.7009183454906065,0.25958065529116164,0.005,58.5366823230172,1.140816144005778
