trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3256320636507812,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3256320636507812,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3256320636507812,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.3256320636507812,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,0,0.3256320636507812,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.015654890127288157,-0.9584261358947224,0.2674032907519939,0.005,4.947625656179977,0.1540452175776913
5,0,0.3256320636507812,0.22239242133644782,0.22239242133644782,0.22239242133644782,0.011293536970115703,-1.0887672919124558,0.2271723249760938,0.005,5.9321148937614145,0.17204204313443677
6,1,2.3072065891805966,3.0,3.0,3.0,0.36158439882269366,-0.7003516907351486,2.9648485337371198,0.005000000000000001,6.773397181271288,0.38119261260457604
7,0,0.3256320636507812,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.3879663540728405,0.005,7.830505774333875,0.3120112822933778
8,0,0.3256320636507812,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.012032440203098016,-0.8819525274731177,0.33346969407058685,0.004999999999999999,8.832767478867712,0.2965872739609072
9,1,2.3072065891805966,2.4594316186372973,2.4594316186372973,2.4594316186372973,0.18487074736108022,-0.7486414566523791,2.423308078346562,0.005,9.621416513399492,0.5130232917041033
10,0,0.3256320636507812,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.013439648209356392,-0.8176366604172927,0.44187767571431164,0.005,10.701520546452214,0.4316816212260104
