trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3093280581077287,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3093280581077287,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3093280581077287,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,1,2.3734583955274444,2.321928094887362,2.321928094887362,2.321928094887362,0.32610457910076684,-0.36239894022065755,2.3067966688398576,0.004999999999999999,3.9280933632754094,0.22785576224439041
4,0,0.3093280581077287,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5982602024969094,0.005,4.929498620239542,0.20866160993048125
5,0,0.3093280581077287,0.4854268271702417,0.4854268271702417,0.4854268271702417,0.026948427097403638,-0.5971934278071807,0.4919448905650093,0.005,5.915151828183357,0.21880121070579467
6,0,0.3093280581077287,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.4200479101177818,0.005,6.895726305673172,0.23609597179361927
7,0,0.3093280581077287,0.36257007938470825,0.36257007938470825,0.36257007938470825,0.015203317169794506,-0.7949200872700253,0.36709537212320503,0.005000000000000001,7.873491609394563,0.2557125346631317
8,1,2.3734583955274444,2.321928094887362,2.321928094887362,2.321928094887362,0.18046965846584628,-0.6753897457358669,2.304622320206541,0.005,8.74962104400226,0.3838689967081517
9,0,0.3093280581077287,0.4594316186372972,0.4594316186372972,0.4594316186372972,0.016433529098331956,-0.7486414566523791,0.4765151164630752,0.005,9.784875769070842,0.345016268889303
10,0,0.3093280581077287,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.013439648209356392,-0.8176366604172927,0.4234780738432349,0.004999999999999999,10.7743835572701,0.3439739767228349
11,0,0.3093280581077287,0.4150374992788438,0.37851162325372995,0.37851162325372995,0.011198763301990766,-0.8826815775654495,0.3846416942873281,0.005,11.750867108410805,0.35446250908886295
12,0,0.3093280581077287,0.4150374992788438,0.34792330342030686,0.34792330342030686,0.009477075131906876,-0.9441067046454066,0.35305954386405297,0.005,12.720948223393036,0.37019425889936197
13,0,0.3093280581077287,0.4150374992788438,0.3219280948873623,0.3219280948873623,0.008125236295894567,-1.002231940941293,0.3265251399869822,0.005000000000000001,13.686886487480653,0.3888272796367968
14,0,0.3093280581077287,0.2630344058337938,0.2995602818589078,0.2995602818589078,0.0070441266830059135,-1.0573529907012187,0.30381847212759044,0.005,14.649690968084606,0.4092731516392564
15,0,0.3093280581077287,0.2630344058337938,0.28010791919273537,0.28010791919273537,0.006165818362525943,-1.1097372964587109,0.284129257245636,0.004999999999999999,15.60989761444765,0.43095269891977595
16,0,0.3093280581077287,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.005442471826634598,-1.1596242127297813,0.2668760034116412,0.005,16.567828851270658,0.4535279033177531
17,1,2.3734583955274444,2.584962500721156,2.6629650127224296,2.6629650127224296,0.13142036668798251,-1.0629744039791689,2.6434111009542858,0.005,17.250605601000615,0.5827294992786568
18,0,0.3093280581077287,0.4150374992788438,0.3219280948873623,0.3219280948873623,0.006132887399520115,-1.106607291378694,0.3444251552067164,0.005,18.40303582379697,0.5224031855889114
19,0,0.3093280581077287,0.2630344058337938,0.3048545815284209,0.3048545815284209,0.005502911545235634,-1.1485247687502564,0.31533589987099897,0.005,19.422316624592547,0.5106928926485297
20,1,2.3734583955274444,2.584962500721156,2.4594316186372973,2.4594316186372973,0.09726817535448351,-1.086702035013829,2.4268971816155456,0.005000000000000001,19.94244115633768,0.7082448096353975
21,1,2.3734583955274444,2.0,2.137503523749935,2.2016338611696504,0.07509812574154306,-1.0487566824944992,2.1065521151769397,0.005,19.748877168480572,1.108380719435714
22,0,0.3093280581077287,0.5849625007211561,0.4594316186372972,0.4150374992788438,0.006831972894586702,-1.0833664331668729,0.4977783237853059,0.005,21.61656236388824,0.8488427625040291
23,0,0.3093280581077287,0.5849625007211561,0.4594316186372972,0.3959286763311392,0.00621832509193565,-1.1169531793114373,0.4280024709179159,0.005,22.881169814727432,0.7450906179349307
24,0,0.3093280581077287,0.5849625007211561,0.3719687773869579,0.37851162325372995,0.005684205396128128,-1.1495604616306423,0.3966351213044247,0.005,23.978332821842873,0.6969877076575708
25,0,0.3093280581077287,0.5849625007211561,0.3719687773869579,0.36257007938470825,0.005216379791553649,-1.1812318678772158,0.3747121654578093,0.005,25.00335735731573,0.6759478333918761
