trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.32378843691289005,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.32378843691289005,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.32378843691289005,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.32378843691289005,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,0,0.32378843691289005,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.015654890127288157,-0.9584261358947224,0.2674032907519939,0.005,4.947625656179977,0.1540452175776913
5,0,0.32378843691289005,0.22239242133644782,0.22239242133644782,0.22239242133644782,0.011293536970115703,-1.0887672919124558,0.2271723249760938,0.005,5.9321148937614145,0.17204204313443677
6,0,0.32378843691289005,0.19264507794239588,0.19264507794239588,0.19264507794239588,0.008531392624522294,-1.2044415416798362,0.19773736891834434,0.004999999999999999,6.915678092242541,0.18805296205837413
7,0,0.32378843691289005,0.16992500144231246,0.16992500144231246,0.16992500144231246,0.006671924545272656,-1.308335688447329,0.17526190746773956,0.005,7.898450586253638,0.20247690980019373
8,1,2.314510623324879,3.321928094887362,3.321928094887362,3.321928094887362,0.37361683902579124,-0.8819525274731177,3.273061884498905,0.005,8.62362261598633,0.47079116914652475
9,0,0.32378843691289005,0.289506617194985,0.289506617194985,0.289506617194985,0.009761604553060188,-0.9624212027332533,0.32233805552821054,0.005,9.739899407149249,0.37462047655085207
10,0,0.32378843691289005,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.008079132551530144,-1.0371670019514525,0.2774433054361607,0.005,10.760951587511615,0.3456038920155984
11,0,0.32378843691289005,0.2630344058337938,0.24100809950379493,0.24100809950379493,0.006797674406756826,-1.1069017392952745,0.250824529219721,0.005,11.757744233258022,0.33661973488474584
12,0,0.32378843691289005,0.2630344058337938,0.22239242133644782,0.22239242133644782,0.005799031475609784,-1.1722245802946887,0.23041348623004726,0.005,12.744538279724331,0.3361691841506419
13,0,0.32378843691289005,0.2630344058337938,0.20645087746742632,0.20645087746742632,0.0050056055454348325,-1.2336404422503762,0.21360776607166185,0.005000000000000001,13.726065030246927,0.34003557441434895
14,0,0.32378843691289005,0.2630344058337938,0.19264507794239588,0.19264507794239588,0.004364725957855864,-1.291576596779663,0.19933346540224267,0.005000000000000001,14.704349804421058,0.34631243526250943
15,0,0.32378843691289005,0.2630344058337938,0.18057224564182092,0.18057224564182092,0.0038396135422420485,-1.3463966024787695,0.18698702742966766,0.005,15.680411271946072,0.3540184754868266
16,0,0.32378843691289005,0.2630344058337938,0.16992500144231246,0.16992500144231246,0.003403950689062629,-1.398411664278946,0.1761721796986578,0.005,16.654823588512365,0.3626021001073335
17,0,0.32378843691289005,0.2630344058337938,0.1604646721932461,0.1604646721932461,0.003038500607300154,-1.4478897933692139,0.16660612394701774,0.005000000000000001,17.62793941579877,0.3717330106813358
18,1,2.314510623324879,2.584962500721156,3.321928094887362,3.321928094887362,0.20484543585036397,-1.2527352292195744,3.2683848900253536,0.005,17.971833259212776,0.6618389894644104
19,0,0.32378843691289005,0.2630344058337938,0.22239242133644782,0.22239242133644782,0.003900053260843084,-1.2963178221629619,0.25851696896431997,0.005,19.281011231949414,0.5510177296539096
20,0,0.32378843691289005,0.2630344058337938,0.21150410519371174,0.21150410519371174,0.0035298811182808976,-1.3381252152429681,0.22781341110156078,0.005,20.3618548737547,0.5110456836205135
21,1,2.314510623324879,2.584962500721156,2.8744691179161412,2.9385994553358565,0.1359237495075334,-1.2276721531562913,2.8661592718620876,0.004999999999999999,20.44420665299512,0.8852410016091395
22,0,0.32378843691289005,0.4150374992788438,0.289506617194985,0.2630344058337938,0.004103036184130104,-1.2651085226737564,0.30812936639650207,0.005,21.87663095974525,0.7347707172768164
23,1,2.314510623324879,2.0,2.4594316186372973,2.643856189774725,0.09995661932813649,-1.1950651420018943,2.5293905492351225,0.005000000000000001,21.464985862687723,1.240634304492439
24,0,0.32378843691289005,0.5849625007211561,0.3719687773869579,0.3081222953623318,0.004513088845743418,-1.2288822601516642,0.3807694264127765,0.005,23.216635868810894,1.0049754765867551
25,0,0.32378843691289005,0.5849625007211561,0.3719687773869579,0.2954558835261712,0.0041509096112055666,-1.2616526983823917,0.3330696206276434,0.004999999999999999,24.54316640561794,0.880100150499402
26,1,2.314510623324879,1.5849625007211563,2.137503523749935,2.4854268271702415,0.07892889210806775,-1.2120101619190393,2.3789086031319,0.005,24.184478005661365,1.3571384223508027
27,0,0.32378843691289005,0.7776075786635522,0.4594316186372972,0.3344190390705592,0.004439327557107298,-1.2419367458479655,0.39897200862358373,0.005,25.856016795459045,1.1449134155384213
28,0,0.32378843691289005,0.7776075786635522,0.4594316186372972,0.3219280948873623,0.004114598147326287,-1.271051343995282,0.3597720476842291,0.005,27.18493737203959,1.0200487753829217
29,0,0.32378843691289005,0.5849625007211561,0.3719687773869579,0.3103401206121506,0.0038243619339310975,-1.299391834961483,0.33635796091957615,0.005,28.367223198635944,0.9392877155707013
30,1,2.314510623324879,1.5849625007211563,2.137503523749935,2.415037499278844,0.06548123813515039,-1.2607064064299607,2.333933863849103,0.005,28.22068232466736,1.3311331126536774
31,0,0.32378843691289005,0.7776075786635522,0.4594316186372972,0.3439544012173613,0.00403251392049464,-1.2868834424949682,0.3921774921091092,0.005,29.74344852192322,1.1690683959731876
32,0,0.32378843691289005,0.5849625007211561,0.4594316186372972,0.33257533908687076,0.00377042141848305,-1.3124403562881781,0.36275379223204546,0.004999999999999999,30.99233001456388,1.0715816377761116
