trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3310111996498008,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,1,2.2861569638655403,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.2652789553347765,-0.12509280256138888,1.5813602640409605,0.004999999999999999,1.9825561097256859,0.1086861282870057
2,0,0.3310111996498008,1.0,1.0,1.0,0.10981384722661236,-0.2349066497880008,1.003584203104894,0.005,2.9700751865601682,0.13565791210621173
3,0,0.3310111996498008,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7385594852730077,0.004999999999999999,3.952399956311333,0.1718738115252414
4,0,0.3310111996498008,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.03879844144149791,-0.48453071499548805,0.5863639038945044,0.005,4.931606588577452,0.20865444416539616
5,1,2.2861569638655403,1.8073549220576042,1.8073549220576042,1.8073549220576042,0.15990582563822509,-0.43015082634800095,1.8035883921779117,0.005000000000000001,5.885659269103774,0.270997290141209
6,0,0.3310111996498008,0.6780719051126377,0.6780719051126377,0.6780719051126377,0.035479819721926376,-0.515630646069928,0.6869571259440846,0.005,6.880506892555648,0.27074510917588174
7,0,0.3310111996498008,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.026496854139910653,-0.5976830557653905,0.5888221088443344,0.004999999999999999,7.856269145882838,0.29427473880350613
8,1,2.2861569638655403,1.7369655941662063,1.7369655941662063,1.7369655941662063,0.10833788369101471,-0.5726876061230683,1.731192741987477,0.005,8.781812627516336,0.366450734065677
9,0,0.3310111996498008,0.6520766965796931,0.6520766965796931,0.6520766965796931,0.024964921722854694,-0.6366135668069646,0.662940588460586,0.005,9.786142635441507,0.3552850083573123
10,0,0.3310111996498008,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.020111572754629048,-0.6983918062282584,0.5897707052834238,0.005,10.757999392525669,0.37333949731616256
11,0,0.3310111996498008,0.5849625007211561,0.5305147166987798,0.5305147166987798,0.016559278959816126,-0.757686127923126,0.5332912200795876,0.004999999999999999,11.717536053446024,0.40201454543318743
12,0,0.3310111996498008,0.4150374992788438,0.4854268271702417,0.4854268271702417,0.013878164027140816,-0.8144214348074144,0.4870628701529021,0.005,12.668975233481541,0.4366255547889935
13,0,0.3310111996498008,0.4150374992788438,0.44745897697122117,0.44745897697122117,0.011803279952191659,-0.8686489571838436,0.44826589853780224,0.005,13.613747416081347,0.47535354057162066
14,1,2.2861569638655403,2.0,2.0,2.0,0.0888987012242306,-0.8325476584080747,1.9996753069168958,0.005,14.505365389038865,0.515128171111237
15,0,0.3310111996498008,0.5849625007211561,0.5025003405291834,0.5025003405291834,0.011964849838135727,-0.8788262337363975,0.5149312551730436,0.005,15.543067815191609,0.4978841740060568
16,1,2.2861569638655403,2.0,1.84799690655495,1.84799690655495,0.0691591005990837,-0.8590964454465961,1.834503008762594,0.005,16.32219612217837,0.6044227755159314
17,0,0.3310111996498008,0.5849625007211561,0.5474877953024933,0.5474877953024933,0.011883719694977035,-0.8993202461132341,0.5661743641488635,0.005,17.416908290743937,0.5563420682838326
18,0,0.3310111996498008,0.5849625007211561,0.5145731728297583,0.5145731728297583,0.010497613357375979,-0.938389288042039,0.5229477293967529,0.004999999999999999,18.40954198077191,0.5552724786672004
19,0,0.3310111996498008,0.4150374992788438,0.4854268271702417,0.4854268271702417,0.009342525087477682,-0.976303241700947,0.49023586340960473,0.005,19.36632967404652,0.5723952856143442
20,0,0.3310111996498008,0.4150374992788438,0.4594316186372972,0.4594316186372972,0.008369474130252907,-1.0130818067403027,0.4622922932413217,0.005,20.302539409287565,0.5998307938278733
21,0,0.3310111996498008,0.4150374992788438,0.4594316186372972,0.43609911480667357,0.007541883426851914,-1.0487566824944992,0.4375797811530505,0.005,21.223283035400318,0.6345037004390348
22,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.4150374992788438,0.006831972894586702,-1.0833664331668729,0.41536630533438107,0.005,22.130459068285752,0.6749896811693126
23,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.3959286763311392,0.00621832509193565,-1.1169531793114373,0.3951933011885813,0.004999999999999999,23.024677386252336,0.7205608231036494
24,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.37851162325372995,0.005684205396128128,-1.1495604616306423,0.3767317751230171,0.005,23.905949525966378,0.7708202657923997
25,1,2.2861569638655403,2.584962500721156,2.137503523749935,2.1699250014423126,0.06262064352419028,-1.1195885125622453,2.179914571842466,0.004999999999999999,24.80767844535727,0.7532044295097653
26,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.4150374992788438,0.005869738248142742,-1.1492677746199007,0.4289928928110915,0.005,25.917987119778264,0.7312068536570536
27,1,2.2861569638655403,2.584962500721156,2.137503523749935,2.050626073069968,0.05258902620124406,-1.1279651752053752,2.034268442140956,0.005000000000000001,26.46082785937511,0.8426036030840073
28,0,0.3310111996498008,0.4150374992788438,0.4594316186372972,0.44745897697122117,0.0059810476007253754,-1.1551583440182327,0.4711270250638727,0.005,27.724057255646347,0.7754266109628659
29,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.4306343543298623,0.005539304206315876,-1.1817355163872492,0.44104876156553807,0.005000000000000001,28.76553261549406,0.7644744445617273
30,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.4150374992788438,0.005145054768766588,-1.2077139044893528,0.421007559538849,0.005000000000000001,29.733107199151636,0.7751857414429186
31,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.40053792958372875,0.0047916886122369995,-1.233111653707624,0.40419780834018554,0.005,30.66209124364913,0.7978811157643829
32,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.38702312310924736,0.004473712364291504,-1.2579473570221467,0.38913194812168794,0.005,31.56478927666113,0.8287518156941363
33,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.37439551478149785,0.004186529720306975,-1.2822397068482871,0.3752679461398161,0.005,32.44614886872185,0.8660326452039316
34,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.36257007938470825,0.00392627045263616,-1.3060072471422046,0.36233818882105157,0.005,33.308139721722895,0.9088306658093572
35,0,0.3310111996498008,0.4150374992788438,0.289506617194985,0.3514723705013777,0.0036896564231430062,-1.3292681989987045,0.3501799103427127,0.005,34.15132256627474,0.9566757322762667
36,0,0.3310111996498008,0.2630344058337938,0.289506617194985,0.34103691783506696,0.0034738956892690354,-1.3520403403020111,0.3386791722574528,0.005000000000000001,34.97551191016532,1.009319524687415
37,0,0.3310111996498008,0.2630344058337938,0.21150410519371174,0.331205908475373,0.0032765981446463144,-1.3743409252125787,0.3277486455475536,0.005000000000000001,35.78009404505517,1.0666344828007068
38,0,0.3310111996498008,0.12553088208385899,0.21150410519371174,0.3219280948873623,0.003095707814352977,-1.3961866330269004,0.31731747792449944,0.005,36.56419795813099,1.1285576550379308
39,1,2.2861569638655403,3.584962500721156,2.8744691179161412,2.357552004618084,0.049054385042798465,-1.3690215058745991,2.381860369777401,0.004999999999999999,37.58520657160506,1.0343976470135783
40,0,0.3310111996498008,0.2630344058337938,0.289506617194985,0.34792330342030686,0.003217475908101619,-1.3895549990987206,0.3633165678124422,0.005,38.82023405383491,1.0101313399653922
41,0,0.3310111996498008,0.2630344058337938,0.289506617194985,0.3388019134517586,0.003050960921004986,-1.4097058232208042,0.3437843314815468,0.005,39.79648192152424,1.0271835292161324
42,1,2.2861569638655403,2.584962500721156,2.4594316186372973,2.2895066171949847,0.04320741722119559,-1.3872566747854478,2.2823004144363046,0.004999999999999999,40.1862183288063,1.086298321122274
43,0,0.3310111996498008,0.4150374992788438,0.3719687773869579,0.36257007938470825,0.003147731746445448,-1.4062774224049122,0.38434085947570146,0.005,41.58114977975774,1.0303739492929425
44,1,2.2861569638655403,2.0,2.137503523749935,2.2016338611696504,0.03833731147719943,-1.3880929947516734,2.167998766946558,0.005,41.37028338218685,1.2109710097116118
45,0,0.3310111996498008,0.5849625007211561,0.4594316186372972,0.384663850235325,0.003224018317799615,-1.4060924267810435,0.41997103403217134,0.004999999999999999,43.107911197415525,1.0987737605018024
46,0,0.3310111996498008,0.5849625007211561,0.3719687773869579,0.37550913509220635,0.0030721470212138335,-1.4238042134419402,0.39214061641126613,0.005000000000000001,44.351868766629245,1.058889815396141
47,0,0.3310111996498008,0.5849625007211561,0.3719687773869579,0.36678233067162275,0.002930813350165984,-1.441235563848977,0.37672515588260574,0.004999999999999999,45.41997642295388,1.0491999912709091
48,0,0.3310111996498008,0.5849625007211561,0.289506617194985,0.3584539709124763,0.00279905990544993,-1.4583935981134175,0.3649645888912152,0.005,46.39824232063092,1.0563411935304574
