trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3305322915150148,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3305322915150148,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,1,2.2880154593972315,2.0,2.0,2.0,0.3029610277865573,-0.2349066497880008,1.9910179458288113,0.005,2.9602979514670587,0.1701327332522061
3,0,0.3305322915150148,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.06082562376599032,-0.36239894022065755,0.7457190090221473,0.005,3.952379308248909,0.17188217617368887
4,1,2.2880154593972315,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.14861228866810983,-0.3443445622221013,1.5762297671052086,0.004999999999999999,4.91176190229612,0.25945574770321744
5,0,0.3305322915150148,0.8073549220576042,0.8073549220576042,0.8073549220576042,0.05009197841161317,-0.43015082634800095,0.8179081563720806,0.005,5.9041492774069395,0.2511423356214766
6,0,0.3305322915150148,0.6780719051126377,0.6780719051126377,0.6780719051126377,0.035479819721926376,-0.515630646069928,0.6827409307148735,0.005000000000000001,6.880397712304142,0.270907934856213
7,1,2.2880154593972315,1.5849625007211563,1.5849625007211563,1.5849625007211563,0.10297736803318935,-0.5074969029920062,1.5794629489392236,0.005,7.824068432895347,0.3420985221550815
8,0,0.3305322915150148,0.7369655941662062,0.7369655941662062,0.7369655941662062,0.03185736979773601,-0.5726876061230683,0.7470135780028025,0.005,8.818055586777408,0.3349079171419784
9,0,0.3305322915150148,0.6520766965796931,0.6520766965796931,0.6520766965796931,0.024964921722854694,-0.6366135668069646,0.6564699141950805,0.004999999999999999,9.785988793058266,0.35549662882200134
10,0,0.3305322915150148,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.020111572754629048,-0.6983918062282584,0.5872124151461731,0.005,10.742587675988437,0.3871616013843583
11,0,0.3305322915150148,0.5849625007211561,0.5305147166987798,0.5305147166987798,0.016559278959816126,-0.757686127923126,0.5314360304270683,0.005000000000000001,11.69093545479115,0.42550575593448975
12,0,0.3305322915150148,0.5849625007211561,0.4854268271702417,0.4854268271702417,0.013878164027140816,-0.8144214348074144,0.4853116127615429,0.005,12.632067668952194,0.46874208349469804
13,0,0.3305322915150148,0.4150374992788438,0.44745897697122117,0.44745897697122117,0.011803279952191659,-0.8686489571838436,0.44642925305702,0.005,13.5664097439553,0.5159668631758896
14,0,0.3305322915150148,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01016375743346476,-0.9204793812839682,0.4131450468083934,0.004999999999999999,14.494156576239249,0.5666481044599593
15,1,2.2880154593972315,2.584962500721156,2.0874628412503395,2.0874628412503395,0.09069979362890157,-0.8788262337363975,2.0963922096272505,0.005,15.420875386966157,0.5609337803516009
16,0,0.3305322915150148,0.4150374992788438,0.46948528330122025,0.46948528330122025,0.010448077372068543,-0.9234623452964996,0.4818341244478048,0.005,16.466320879634115,0.5453216495287706
17,1,2.2880154593972315,2.0,1.9259994185562233,1.9259994185562233,0.07059474292199219,-0.8993202461132341,1.913319638274582,0.005000000000000001,17.223519866348674,0.6448158010191662
18,0,0.3305322915150148,0.4150374992788438,0.5145731728297583,0.5145731728297583,0.010497613357375979,-0.938389288042039,0.534460249915554,0.005,18.340960834260716,0.5927915040714938
19,0,0.3305322915150148,0.4150374992788438,0.4854268271702417,0.4854268271702417,0.009342525087477682,-0.976303241700947,0.4940463485275255,0.005,19.3401988795872,0.5908455280313634
20,0,0.3305322915150148,0.4150374992788438,0.4594316186372972,0.4594316186372972,0.008369474130252907,-1.0130818067403027,0.4642396201249404,0.005,20.29919075789959,0.6079469191338812
21,0,0.3305322915150148,0.4150374992788438,0.4594316186372972,0.43609911480667357,0.007541883426851914,-1.0487566824944992,0.4388880095933317,0.005,21.236144231728588,0.6355717469105883
22,0,0.3305322915150148,0.4150374992788438,0.4594316186372972,0.4150374992788438,0.006831972894586702,-1.0833664331668729,0.41644215662276274,0.004999999999999999,22.15729663524467,0.6703858012129902
23,0,0.3305322915150148,0.4150374992788438,0.3719687773869579,0.3959286763311392,0.00621832509193565,-1.1169531793114373,0.3962116643922987,0.005,23.065107670848665,0.7108346705314096
24,0,0.3305322915150148,0.4150374992788438,0.3719687773869579,0.37851162325372995,0.005684205396128128,-1.1495604616306423,0.3777838611703125,0.005,23.960531933531755,0.7561123308748552
