trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3274310705647492,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3274310705647492,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3274310705647492,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.3274310705647492,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,0,0.3274310705647492,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.015654890127288157,-0.9584261358947224,0.2674032907519939,0.005,4.947625656179977,0.1540452175776913
5,0,0.3274310705647492,0.22239242133644782,0.22239242133644782,0.22239242133644782,0.011293536970115703,-1.0887672919124558,0.2271723249760938,0.005,5.9321148937614145,0.17204204313443677
6,0,0.3274310705647492,0.19264507794239588,0.19264507794239588,0.19264507794239588,0.008531392624522294,-1.2044415416798362,0.19773736891834434,0.004999999999999999,6.915678092242541,0.18805296205837413
7,1,2.300123724569014,3.1699250014423126,3.1699250014423126,3.1699250014423126,0.3682563233679659,-0.7949200872700253,3.127925930816699,0.005,7.70306422580766,0.42703904560438255
8,0,0.3274310705647492,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.012032440203098016,-0.8819525274731177,0.3510844525797549,0.005000000000000001,8.787623890204204,0.3438863573242057
9,0,0.3274310705647492,0.289506617194985,0.289506617194985,0.289506617194985,0.009761604553060188,-0.9624212027332533,0.3025108549787016,0.005,9.798520161562246,0.3214314990658329
10,1,2.300123724569014,2.584962500721156,2.584962500721156,2.584962500721156,0.18854879101737643,-0.8176366604172927,2.5407423120575583,0.005000000000000001,10.522838582600263,0.5732116092532326
11,0,0.3274310705647492,0.4150374992788438,0.37851162325372995,0.37851162325372995,0.011198763301990766,-0.8826815775654495,0.40954796470828386,0.005,11.635788692582281,0.4754755441090365
12,0,0.3274310705647492,0.4150374992788438,0.34792330342030686,0.34792330342030686,0.009477075131906876,-0.9441067046454066,0.36373966613930686,0.005,12.660499063837152,0.4388118889781925
13,0,0.3274310705647492,0.4150374992788438,0.3219280948873623,0.3219280948873623,0.008125236295894567,-1.002231940941293,0.3328461882323628,0.005000000000000001,13.65760856168347,0.42447379214836645
14,0,0.3274310705647492,0.4150374992788438,0.2995602818589078,0.2995602818589078,0.0070441266830059135,-1.0573529907012187,0.30818843139904484,0.005,14.64152133272458,0.4212773771453153
15,0,0.3274310705647492,0.4150374992788438,0.28010791919273537,0.28010791919273537,0.006165818362525943,-1.1097372964587109,0.2874639086413134,0.005000000000000001,15.617652089320675,0.4245360529854704
16,0,0.3274310705647492,0.4150374992788438,0.2630344058337938,0.2630344058337938,0.005442471826634598,-1.1596242127297813,0.2696038675027558,0.005,16.588535288486426,0.43189885085802215
17,0,0.3274310705647492,0.4150374992788438,0.24792751344358557,0.24792751344358557,0.0048395930119702335,-1.2072269636364936,0.25397198627253836,0.005,17.555529112520112,0.4420488704001705
18,0,0.3274310705647492,0.2630344058337938,0.23446525363702297,0.23446525363702297,0.004331794994850924,-1.2527352292195744,0.24013773193518959,0.005,18.51943403244585,0.4541898588725481
19,1,2.300123724569014,2.584962500721156,2.807354922057604,2.807354922057604,0.1338847776259171,-1.1485247687502564,2.775398401119084,0.004999999999999999,19.07735004049562,0.6467637668823096
20,1,2.300123724569014,2.0,2.4594316186372973,2.4594316186372973,0.09726817535448351,-1.086702035013829,2.3455902396977835,0.004999999999999999,18.716831484570875,1.0858174792940938
21,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.35363695461470046,0.005939025142457588,-1.1240420263398647,0.4494341517220466,0.004999999999999999,20.716087165356623,0.8143877640445945
22,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.33703498727757075,0.005396330571679986,-1.1601401112975083,0.3701611978831695,0.004999999999999999,21.988041011667455,0.7108196167277779
23,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3219280948873623,0.004925030704385769,-1.1950651420018943,0.34020223276272854,0.005,23.083647987092043,0.6626693325420521
24,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3081222953623318,0.004513088845743418,-1.2288822601516642,0.3206367767168042,0.005,24.110987933242875,0.6396720780384905
25,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.2954558835261712,0.0041509096112055666,-1.2616526983823917,0.30508530687294677,0.004999999999999999,25.10411575679078,0.6305190215832226
26,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.2837929660005913,0.0038307663665264613,-1.293433775307932,0.29171854873290276,0.005,26.076808794962542,0.6300500609712708
27,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.27301849440641596,0.0035463798049764073,-1.3242790056876146,0.279811496829447,0.005000000000000001,27.035581926163886,0.6355753028624228
28,0,0.3274310705647492,0.4150374992788438,0.289506617194985,0.2630344058337938,0.0032926036270706227,-1.354238275981345,0.2690031654501569,0.005,27.983856319062177,0.6455534705952881
29,1,2.300123724569014,2.0,2.4594316186372973,2.6322682154995127,0.08063742994785894,-1.299391834961483,2.6048947063132664,0.005,28.40874258197841,0.8152666519631503
30,1,2.300123724569014,2.0,2.137503523749935,2.415037499278844,0.06548123813515039,-1.2607064064299607,2.309726383205127,0.005,27.513571926403685,1.2358150857381784
31,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3439544012173613,0.00403251392049464,-1.2868834424949682,0.43229470962230965,0.005,29.90093620314323,0.9792569440859861
32,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.33257533908687076,0.00377042141848305,-1.3124403562881781,0.3645498936531605,0.005,31.293383547873066,0.8771781353270325
33,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3219280948873623,0.003533171263716106,-1.3374020989804905,0.34023261005568467,0.005,32.44109860238006,0.8271922556402992
34,1,2.300123724569014,2.0,2.137503523749935,2.3625700793847084,0.05590673546330116,-1.3060072471422046,2.310731912948966,0.005,32.412493688795074,1.1113324796914692
35,1,2.300123724569014,1.5849625007211563,1.8744691179161412,2.2094533656289497,0.04774728999986433,-1.2828085911961296,2.0832295303269968,0.005,31.050778897039187,1.6145601707758825
36,0,0.3274310705647492,0.7776075786635522,0.5525410230287786,0.3899465183160133,0.004042114031618915,-1.3049995255544218,0.48857804421337364,0.005,33.697931403630015,1.3128988801996955
37,0,0.3274310705647492,0.7776075786635522,0.5525410230287786,0.37851162325372995,0.003808356451505013,-1.3267565999546775,0.4230112842391805,0.005,35.322747741621455,1.161753294559254
38,0,0.3274310705647492,0.7776075786635522,0.5525410230287786,0.3677317845004871,0.003594406128936356,-1.3480929415674154,0.3949861553268363,0.004999999999999999,36.62361913328909,1.0734308006074245
39,0,0.3274310705647492,0.7776075786635522,0.5525410230287786,0.3575520046180836,0.0033980765022851855,-1.3690215058745991,0.37654850763728126,0.004999999999999999,37.770846638860945,1.0194905150210807
40,0,0.3274310705647492,0.5849625007211561,0.4594316186372972,0.34792330342030686,0.003217475908101619,-1.3895549990987206,0.36212590746053697,0.005,38.82913768285863,0.987301390755416
41,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3388019134517586,0.003050960921004986,-1.4097058232208042,0.3498494967182829,0.005,39.8284924684478,0.9702850376758951
42,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3301486016923309,0.0028970981166098753,-1.4294860382205457,0.3389104044683523,0.004999999999999999,40.78439877866427,0.9646748233412057
43,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.3219280948873623,0.002754632557525394,-1.448907337444723,0.32889689619858575,0.005,41.70531739639753,0.968177610175563
44,0,0.3274310705647492,0.4150374992788438,0.3719687773869579,0.31410859042806305,0.002622461680432231,-1.4679810329677139,0.31957279379436343,0.004999999999999999,42.59593884662399,0.9793394355669252
45,0,0.3274310705647492,0.2630344058337938,0.3719687773869579,0.3066613382340518,0.0024996135482378,-1.4867180485316283,0.31078907115344767,0.005,43.4587658952288,0.9972141790663314
46,1,2.300123724569014,3.584962500721156,2.137503523749935,2.415037499278844,0.044147512475805506,-1.4614211165630024,2.402607592465512,0.005,43.98574500517347,1.091094720779287
47,0,0.3274310705647492,0.2630344058337938,0.4594316186372972,0.32930762525295987,0.0025963525879300065,-1.47919277004047,0.35222825819548,0.005,45.368940336768596,1.0272010474229782
48,0,0.3274310705647492,0.2630344058337938,0.4594316186372972,0.3219280948873623,0.0024812519211598882,-1.4966740219616668,0.33379348395229497,0.004999999999999999,46.43489774140059,1.0071971099133799
49,0,0.3274310705647492,0.2630344058337938,0.4594316186372972,0.31487333735341183,0.002373667392152168,-1.513873131725859,0.3232820508055299,0.005,47.40647130349897,1.0037233491172275
50,0,0.3274310705647492,0.2630344058337938,0.3719687773869579,0.3081222953623318,0.0022729562489502975,-1.5307981026268465,0.3146581481445704,0.005,48.32916889412921,1.0099280326272382
